device_id,lat,lon,utc_timestamp,date,geometry,index_right,store_id,store_name,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
43215,52.5104143,13.5626779,1610209590000,2021-01-09,POINT (13.5626779 52.5104143),81,place_82,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43215,52.5104359,13.5627415,1610209641000,2021-01-09,POINT (13.5627415 52.5104359),81,place_82,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8450,52.51019839999999,13.5627737,1610971965000,2021-01-18,POINT (13.5627737 52.51019839999999),81,place_82,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10593,52.4198676,13.3144786,1610021187000,2021-01-07,POINT (13.3144786 52.4198676),60,place_61,Aldi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
40468,52.41985,13.31439,1610026029000,2021-01-07,POINT (13.31439 52.41985),60,place_61,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38300,52.4200377,13.314462099999998,1610121174000,2021-01-08,POINT (13.3144621 52.4200377),60,place_61,Aldi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30291,52.41981,13.31424,1611065280000,2021-01-19,POINT (13.31424 52.41981),60,place_61,Aldi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33506,52.505642,13.460095,1610023544000,2021-01-07,POINT (13.460095 52.505642),128,place_129,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
126073,52.50598000000001,13.46014,1610989164000,2021-01-18,POINT (13.46014 52.50598000000001),128,place_129,Aldi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72918,52.505433,13.459906,1611072826000,2021-01-19,POINT (13.459906 52.505433),128,place_129,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
17325,52.424127,13.5270101,1610032822000,2021-01-07,POINT (13.5270101 52.424127),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17325,52.4240751,13.5267955,1610032990000,2021-01-07,POINT (13.5267955 52.4240751),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4626,52.4239721,13.526662099999998,1610972848000,2021-01-18,POINT (13.5266621 52.4239721),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4626,52.4239607,13.526631,1610972990000,2021-01-18,POINT (13.526631 52.4239607),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
43644,52.4239489,13.526698199999998,1610995833000,2021-01-18,POINT (13.5266982 52.4239489),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43644,52.4239827,13.5265987,1610995914000,2021-01-18,POINT (13.5265987 52.4239827),96,place_97,Aldi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80791,52.42424570000001,13.526705800000002,1611231489000,2021-01-21,POINT (13.5267058 52.42424570000001),96,place_97,Aldi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
80791,52.424038,13.5266913,1611231762000,2021-01-21,POINT (13.5266913 52.424038),96,place_97,Aldi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
80791,52.4240416,13.526656,1611231854000,2021-01-21,POINT (13.526656 52.4240416),96,place_97,Aldi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
36388,52.56446999999999,13.4499,1610040048000,2021-01-07,POINT (13.4499 52.56446999999999),72,place_73,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6727,52.54892710000001,13.401838199999998,1610083507000,2021-01-08,POINT (13.4018382 52.54892710000001),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7555,52.54893199999999,13.401513,1610208715000,2021-01-09,POINT (13.401513 52.54893199999999),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29763,52.5488252,13.4013699,1610532548000,2021-01-13,POINT (13.4013699 52.5488252),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7555,52.548947,13.401301,1610732035000,2021-01-15,POINT (13.401301 52.548947),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10802,52.549009,13.401945,1610809355000,2021-01-16,POINT (13.401945 52.549009),76,place_77,Aldi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10802,52.548933,13.401545,1610810786000,2021-01-16,POINT (13.401545 52.548933),76,place_77,Aldi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
39468,52.549079000000006,13.401635999999998,1611239874000,2021-01-21,POINT (13.401636 52.54907900000001),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
39468,52.549077,13.401678,1611239875000,2021-01-21,POINT (13.401678 52.549077),76,place_77,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32741,52.54123000000001,13.24826,1610091121000,2021-01-08,POINT (13.24826 52.54123000000001),122,place_123,Aldi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
119432,52.54097,13.24831,1610345852000,2021-01-11,POINT (13.24831 52.54097),122,place_123,Aldi,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78675,52.54102460000001,13.2484519,1610460995000,2021-01-12,POINT (13.2484519 52.54102460000001),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
78675,52.5410764,13.2484689,1610461005000,2021-01-12,POINT (13.2484689 52.5410764),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
78675,52.5409728,13.2483011,1610462354000,2021-01-12,POINT (13.2483011 52.5409728),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
50725,52.5409731,13.248295,1610634932000,2021-01-14,POINT (13.248295 52.5409731),122,place_123,Aldi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
50725,52.540973,13.248301199999998,1610634988000,2021-01-14,POINT (13.2483012 52.540973),122,place_123,Aldi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1389,52.54096,13.24829,1610698162000,2021-01-15,POINT (13.24829 52.54096),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7902,52.540952,13.2485049,1610796258000,2021-01-16,POINT (13.2485049 52.540952),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38591,52.540973,13.2483028,1610961664000,2021-01-18,POINT (13.2483028 52.540973),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
78675,52.5409287,13.2482172,1611066692000,2021-01-19,POINT (13.2482172 52.5409287),122,place_123,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12431,52.551326,13.165985999999998,1610097484000,2021-01-08,POINT (13.165986 52.551326),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3865,52.551455,13.166227,1610223101000,2021-01-09,POINT (13.166227 52.551455),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3865,52.551455,13.166227,1610231875000,2021-01-09,POINT (13.166227 52.551455),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15157,52.55146,13.1661,1610360148000,2021-01-11,POINT (13.1661 52.55146),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7603,52.55151600000001,13.1662616,1610526801000,2021-01-13,POINT (13.1662616 52.55151600000001),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
125240,52.5515536,13.166112699999998,1610627430000,2021-01-14,POINT (13.1661127 52.5515536),164,place_165,Rewe,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15157,52.55145,13.16609,1610989305000,2021-01-18,POINT (13.16609 52.55145),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
16887,52.5513261,13.1660958,1611083454000,2021-01-19,POINT (13.1660958 52.5513261),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11267,52.55145,13.16613,1611137061000,2021-01-20,POINT (13.16613 52.55145),164,place_165,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
14001,52.61199000000001,13.43427,1610098399000,2021-01-08,POINT (13.43427 52.61199000000001),120,place_121,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56467,52.6119968,13.4343079,1610191978000,2021-01-09,POINT (13.4343079 52.6119968),120,place_121,Aldi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
52107,52.6120474,13.4345794,1610365622000,2021-01-11,POINT (13.4345794 52.6120474),120,place_121,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
52107,52.612065,13.4345016,1610365790000,2021-01-11,POINT (13.4345016 52.612065),120,place_121,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
52107,52.611983,13.434257999999998,1610365909000,2021-01-11,POINT (13.434258 52.611983),120,place_121,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47881,52.50906,13.450220000000002,1610110180000,2021-01-08,POINT (13.45022 52.50906),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
90369,52.50888000000001,13.450270000000002,1610220328000,2021-01-09,POINT (13.45027 52.50888000000001),139,place_140,Rewe,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33250,52.5088657,13.4500584,1610318476000,2021-01-10,POINT (13.4500584 52.5088657),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
33250,52.5088657,13.4500584,1610318666000,2021-01-10,POINT (13.4500584 52.5088657),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
35083,52.509130000000006,13.44975,1610791715000,2021-01-16,POINT (13.44975 52.50913000000001),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
24758,52.508934,13.450355599999998,1611069117000,2021-01-19,POINT (13.4503556 52.508934),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
24758,52.50895600000001,13.450366399999998,1611069177000,2021-01-19,POINT (13.4503664 52.50895600000001),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33250,52.5089182,13.4503326,1611210975000,2021-01-21,POINT (13.4503326 52.5089182),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
30832,52.508871,13.449768,1611215943000,2021-01-21,POINT (13.449768 52.508871),139,place_140,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48666,52.4589678,13.2735707,1610114088000,2021-01-08,POINT (13.2735707 52.4589678),18,place_19,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32287,52.4347557,13.5819226,1610116172000,2021-01-08,POINT (13.5819226 52.4347557),240,place_241,Renault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
77590,52.43479,13.581946,1610616041000,2021-01-14,POINT (13.581946 52.43479),240,place_241,Renault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
77590,52.434786,13.581917,1610616076000,2021-01-14,POINT (13.581917 52.434786),240,place_241,Renault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32287,52.43467760000001,13.5818021,1610629289000,2021-01-14,POINT (13.5818021 52.43467760000001),240,place_241,Renault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2355,52.4958681,13.5192997,1610180363000,2021-01-09,POINT (13.5192997 52.4958681),85,place_86,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
49754,52.4957858,13.5195766,1611243819000,2021-01-21,POINT (13.5195766 52.4957858),85,place_86,Aldi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34230,52.48664599999999,13.559923,1610187331000,2021-01-09,POINT (13.559923 52.48664599999999),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
36939,52.48664470000001,13.5596015,1610204557000,2021-01-09,POINT (13.5596015 52.48664470000001),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35300,52.48686070000001,13.5596742,1610206932000,2021-01-09,POINT (13.5596742 52.48686070000001),157,place_158,Rewe,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10465,52.4866027,13.5598077,1610360964000,2021-01-11,POINT (13.5598077 52.4866027),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40652,52.48661429999999,13.5597013,1610361109000,2021-01-11,POINT (13.5597013 52.48661429999999),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
16431,52.48669,13.55974,1610697842000,2021-01-15,POINT (13.55974 52.48669),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
66995,52.486732,13.559825,1610698912000,2021-01-15,POINT (13.559825 52.486732),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,52.48684300000001,13.559587,1610731931000,2021-01-15,POINT (13.559587 52.48684300000001),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,52.48685,13.559581,1610731939000,2021-01-15,POINT (13.559581 52.48685),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,52.4867,13.559872,1610732163000,2021-01-15,POINT (13.559872 52.4867),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34230,52.4866578,13.5597196,1610958033000,2021-01-18,POINT (13.5597196 52.4866578),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
55059,52.48669399999999,13.55996,1610989734000,2021-01-18,POINT (13.55996 52.48669399999999),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18862,52.48674000000001,13.55946,1611031213000,2021-01-19,POINT (13.55946 52.48674000000001),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29308,52.486591,13.559852,1611044285000,2021-01-19,POINT (13.559852 52.486591),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29308,52.486598,13.559837,1611044305000,2021-01-19,POINT (13.559837 52.486598),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
18862,52.48684,13.55954,1611051000000,2021-01-19,POINT (13.55954 52.48684),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29308,52.48666,13.559422,1611253174000,2021-01-21,POINT (13.559422 52.48666),157,place_158,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5091,52.4782664,13.45179,1610200396000,2021-01-09,POINT (13.45179 52.4782664),151,place_152,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
50017,52.4786068,13.4508414,1610810111000,2021-01-16,POINT (13.4508414 52.4786068),151,place_152,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
17337,52.47867,13.450970000000002,1611080766000,2021-01-19,POINT (13.45097 52.47867),151,place_152,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32789,52.43942,13.21579,1610207147000,2021-01-09,POINT (13.21579 52.43942),169,place_170,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18200,52.43954,13.21565,1610450542000,2021-01-12,POINT (13.21565 52.43954),169,place_170,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
74839,52.4396288,13.2159466,1610548680000,2021-01-13,POINT (13.2159466 52.4396288),169,place_170,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48420,52.439629,13.215787,1611082640000,2021-01-19,POINT (13.215787 52.439629),169,place_170,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
38308,52.63553,13.3079,1610208490000,2021-01-09,POINT (13.3079 52.63553),13,place_14,McDonald's,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
120023,52.635523,13.307621,1610369601000,2021-01-11,POINT (13.307621 52.635523),13,place_14,McDonald's,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
120023,52.635548,13.307635,1610369602000,2021-01-11,POINT (13.307635 52.635548),13,place_14,McDonald's,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
38588,52.6354956,13.3075674,1610536750000,2021-01-13,POINT (13.3075674 52.6354956),13,place_14,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38588,52.6354738,13.307673800000002,1610536900000,2021-01-13,POINT (13.3076738 52.6354738),13,place_14,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38588,52.63546700000001,13.3076955,1610537570000,2021-01-13,POINT (13.3076955 52.63546700000001),13,place_14,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
71860,52.635516,13.307656,1610883205000,2021-01-17,POINT (13.307656 52.635516),13,place_14,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7533,52.5488789,13.3888546,1610227260000,2021-01-09,POINT (13.3888546 52.5488789),31,place_32,McDonald's,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7533,52.5488789,13.3888546,1610227869000,2021-01-09,POINT (13.3888546 52.5488789),31,place_32,McDonald's,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20030,52.54888199999999,13.388788,1610370185000,2021-01-11,POINT (13.388788 52.54888199999999),31,place_32,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
48671,52.548873,13.388766,1610381101000,2021-01-11,POINT (13.388766 52.548873),31,place_32,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46171,52.5488772,13.3887226,1610390140000,2021-01-11,POINT (13.3887226 52.5488772),31,place_32,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20030,52.548884,13.388696,1610720357000,2021-01-15,POINT (13.388696 52.548884),31,place_32,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10913,52.43745210000001,13.3797674,1610293587000,2021-01-10,POINT (13.3797674 52.43745210000001),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10913,52.43744720000001,13.3797771,1610293588000,2021-01-10,POINT (13.3797771 52.43744720000001),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10913,52.4374614,13.3797167,1610293670000,2021-01-10,POINT (13.3797167 52.4374614),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7972,52.43744079999999,13.3796758,1610305777000,2021-01-10,POINT (13.3796758 52.43744079999999),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7972,52.43745500000001,13.3796966,1610909155000,2021-01-17,POINT (13.3796966 52.43745500000001),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7972,52.437426,13.3796847,1610909614000,2021-01-17,POINT (13.3796847 52.437426),19,place_20,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
19008,52.59569499999999,13.598918,1610298939000,2021-01-10,POINT (13.598918 52.59569499999999),21,place_22,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
15421,52.5957245,13.5991826,1610449337000,2021-01-12,POINT (13.5991826 52.5957245),21,place_22,McDonald's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33204,52.5955747,13.5988568,1610469207000,2021-01-12,POINT (13.5988568 52.5955747),21,place_22,McDonald's,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33204,52.5955747,13.5988568,1610469231000,2021-01-12,POINT (13.5988568 52.5955747),21,place_22,McDonald's,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33204,52.59568760000001,13.5991562,1610469346000,2021-01-12,POINT (13.5991562 52.59568760000001),21,place_22,McDonald's,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
